t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
1.28536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.88619,-1.58555,-5.52313,-2.37074,5.023247,-10.7593,0.833261,1.292887,2.369554,0.377725,0.248157,2.398565,0.75000,0.71859,0.55652,0.52743
1.30418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.91311,-1.67611,-5.70620,-2.40339,5.068151,-10.8734,0.805252,1.274652,2.383243,0.392095,0.269847,2.426088,0.75274,0.72007,0.55652,0.52926
1.32299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.93759,-1.76834,-5.89119,-2.43955,5.115245,-10.9850,0.773841,1.250844,2.396917,0.405985,0.291200,2.453768,0.75410,0.72154,0.55832,0.53108
1.34390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.96180,-1.87278,-6.09893,-2.48372,5.170014,-11.1077,0.735192,1.218136,2.411950,0.420792,0.314426,2.484705,0.75680,0.72448,0.55832,0.53108
1.36481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.98269,-1.97928,-6.30894,-2.53200,5.227234,-11.2271,0.693037,1.179290,2.426991,0.434871,0.337010,2.515834,0.75815,0.72594,0.56013,0.53291
1.38572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.00011,-2.08781,-6.52120,-2.58423,5.286756,-11.3453,0.647877,1.134796,2.442014,0.448162,0.358846,2.547155,0.76082,0.72739,0.56193,0.53291
1.40662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.01389,-2.19835,-6.73565,-2.64024,5.348419,-11.4604,0.600161,1.085181,2.456963,0.460614,0.379835,2.578668,0.76348,0.72884,0.56373,0.53473
1.42985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.02475,-2.32345,-6.97644,-2.70666,5.419227,-11.5865,0.544885,1.024770,2.473485,0.473423,0.402062,2.613903,0.76480,0.72884,0.56373,0.53291
1.45308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.03068,-2.45085,-7.21982,-2.77724,5.492235,-11.7087,0.487665,0.959247,2.489957,0.485102,0.423026,2.649373,0.76742,0.73029,0.56733,0.53473
1.47632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.03143,-2.58045,-7.46574,-2.85168,5.567196,-11.8284,0.428882,0.889330,2.506406,0.495614,0.442631,2.685077,0.76873,0.73173,0.56733,0.53473
1.49955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.02678,-2.71211,-7.71413,-2.92967,5.643859,-11.9449,0.369307,0.816011,2.522806,0.504935,0.460799,2.721014,0.77132,0.73173,0.56913,0.53473
1.52045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.01776,-2.83223,-7.93977,-3.00264,5.714107,-12.0481,0.315371,0.747500,2.537541,0.512289,0.475859,2.753557,0.77261,0.73316,0.57093,0.53655
1.53569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.00816,-2.92069,-8.10548,-3.05736,5.765960,-12.1210,0.276083,0.696325,2.548243,0.517024,0.486033,2.777401,0.77518,0.73316,0.57272,0.53655
1.55263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.99449,-3.01977,-8.29077,-3.11950,5.824093,-12.2007,0.232714,0.638661,2.560179,0.521681,0.496545,2.804012,0.77645,0.73316,0.57451,0.53473
1.57145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.97550,-3.13072,-8.49805,-3.19003,5.889215,-12.2877,0.185049,0.573762,2.573359,0.526116,0.507231,2.833722,0.77772,0.73316,0.57451,0.53473
1.59026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.95239,-3.24248,-8.70679,-3.26197,5.954771,-12.3728,0.138429,0.508335,2.586527,0.529783,0.516855,2.863585,0.77898,0.73316,0.57630,0.53473
1.61117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.92177,-3.36740,-8.94038,-3.34332,6.027961,-12.4646,0.087678,0.435447,2.601096,0.532977,0.526301,2.896941,0.78024,0.73316,0.57809,0.53473
1.63208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.88581,-3.49293,-9.17568,-3.42591,6.101358,-12.5542,0.038393,0.362800,2.615703,0.535262,0.534427,2.930484,0.78274,0.73316,0.57987,0.53473
1.65090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.84874,-3.60623,-9.38888,-3.50110,6.167453,-12.6329,-0.00428,0.297994,2.628792,0.536564,0.540612,2.960833,0.78398,0.73316,0.58166,0.53291
1.67180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.80231,-3.73228,-9.62731,-3.58535,6.240787,-12.7177,-0.04976,0.227055,2.643326,0.537214,0.546259,2.994729,0.78522,0.73173,0.58344,0.53291
1.69271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.75022,-3.85825,-9.86731,-3.67013,6.313864,-12.7998,-0.09299,0.157268,2.657899,0.537057,0.550628,3.028812,0.78645,0.73173,0.58522,0.53291
1.71362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.69241,-3.98389,-10.1088,-3.75517,6.386538,-12.8794,-0.13359,0.089285,2.672401,0.536138,0.553746,3.063081,0.78768,0.73029,0.58699,0.53108
1.73243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.63540,-4.09645,-10.3274,-3.83175,6.451486,-12.9486,-0.16802,0.029769,2.685458,0.534693,0.555503,3.094082,0.78890,0.73029,0.58877,0.53108
1.75125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.57366,-4.20833,-10.5472,-3.90820,6.515905,-13.0158,-0.20021,-0.02784,2.698526,0.532703,0.556303,3.125235,0.79012,0.72884,0.59054,0.52926
1.77007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.50717,-4.31932,-10.7681,-3.98435,6.579708,-13.0804,-0.23001,-0.08328,2.711578,0.530206,0.556177,3.156537,0.79133,0.72884,0.59231,0.52743
1.78531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.44977,-4.40841,-10.9479,-4.04571,6.630876,-13.1311,-0.25237,-0.12663,2.722167,0.527834,0.555413,3.182004,0.79133,0.72739,0.59584,0.52743
1.80224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.38236,-4.50642,-11.1484,-4.11344,6.687150,-13.1854,-0.27530,-0.17303,2.733953,0.524866,0.553905,3.210416,0.79254,0.72594,0.59760,0.52561
1.82106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.30295,-4.61392,-11.3721,-4.18803,6.748904,-13.2438,-0.29856,-0.22213,2.747120,0.521191,0.551453,3.242128,0.79374,0.72448,0.59936,0.52378
1.83800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.22741,-4.70923,-11.5743,-4.25446,6.803731,-13.2943,-0.31722,-0.26408,2.759014,0.517574,0.548570,3.270800,0.79374,0.72301,0.60112,0.52195
1.85493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.14805,-4.80300,-11.7773,-4.32011,6.857810,-13.3427,-0.33395,-0.30381,2.770957,0.513695,0.545085,3.299597,0.79494,0.72154,0.60463,0.52195
1.87187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.06489,-4.89509,-11.9810,-4.38492,6.911104,-13.3895,-0.34860,-0.34125,2.782914,0.509584,0.541030,3.328517,0.79494,0.72007,0.60638,0.51830
1.89068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.96812,-4.99524,-12.2081,-4.45584,6.969370,-13.4392,-0.36266,-0.38008,2.796227,0.504781,0.535902,3.360796,0.79494,0.71859,0.60812,0.51830
1.90950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.86677,-5.09288,-12.4361,-4.52549,7.026596,-13.4868,-0.37429,-0.41594,2.809602,0.499767,0.530159,3.393229,0.79613,0.71562,0.61161,0.51647
1.92644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.77169,-5.17843,-12.6419,-4.58703,7.077182,-13.5276,-0.38268,-0.44574,2.821616,0.495105,0.524501,3.422551,0.79613,0.71413,0.61508,0.51464
1.94525,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.66186,-5.27071,-12.8713,-4.65405,7.132361,-13.5708,-0.38987,-0.47591,2.835082,0.489796,0.517725,3.455279,0.79613,0.71263,0.61855,0.51281
1.96616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.53479,-5.36958,-13.1271,-4.72676,7.192383,-13.6164,-0.39530,-0.50576,2.850145,0.483781,0.509649,3.491825,0.79613,0.70962,0.62200,0.51098
1.98707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.40251,-5.46429,-13.3836,-4.79751,7.251029,-13.6596,-0.39810,-0.53191,2.865298,0.477689,0.501058,3.528565,0.79494,0.70811,0.62372,0.50732
2.00797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.26521,-5.55455,-13.6410,-4.86623,7.308296,-13.7008,-0.39833,-0.55411,2.880530,0.471566,0.492023,3.565501,0.79494,0.70659,0.62886,0.50732
2.02888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.12304,-5.64009,-13.8992,-4.93285,7.364185,-13.7392,-0.39643,-0.57249,2.895910,0.465455,0.482614,3.602635,0.79494,0.70354,0.63227,0.50549
2.04979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97622,-5.72063,-14.1580,-4.99732,7.418710,-13.7760,-0.39225,-0.58722,2.911450,0.459398,0.472899,3.639968,0.79374,0.70202,0.63567,0.50549
2.07070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.82495,-5.79592,-14.4175,-5.05959,7.471888,-13.8113,-0.38611,-0.59817,2.927072,0.453430,0.462946,3.677501,0.79374,0.70048,0.63906,0.50366
2.09160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.66945,-5.86570,-14.6777,-5.11964,7.523746,-13.8443,-0.37805,-0.60545,2.942739,0.447590,0.452822,3.715235,0.79254,0.69894,0.64411,0.50183
2.10854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54053,-5.91798,-14.8889,-5.16662,7.564793,-13.8704,-0.37031,-0.60875,2.955482,0.442975,0.444540,3.745949,0.79133,0.69740,0.64579,0.50183
2.12736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.39440,-5.97151,-15.1240,-5.21710,7.609439,-13.8977,-0.36058,-0.60989,2.969754,0.437986,0.435298,3.780231,0.79012,0.69585,0.64913,0.50000
2.14617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.24539,-6.02008,-15.3595,-5.26577,7.653094,-13.9243,-0.34975,-0.60826,2.984140,0.433163,0.426056,3.814680,0.78890,0.69430,0.65246,0.50000
2.16499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09370,-6.06352,-15.5955,-5.31264,7.695792,-13.9504,-0.33792,-0.60407,2.998606,0.428523,0.416858,3.849296,0.78768,0.69274,0.65577,0.50000
2.18381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06045,-6.1016,-15.832,-5.3577,7.73756,-13.975,-0.3251,-0.5973,3.01304,0.42408,0.40774,3.88407,0.78645,0.69118,0.65907,0.50000
2.20074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20115,-6.1314,-16.045,-5.3968,7.77440,-13.997,-0.3130,-0.5892,3.02609,0.42026,0.39965,3.91552,0.78522,0.69118,0.66072,0.50000
2.21598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32922,-6.1543,-16.237,-5.4307,7.80696,-14.016,-0.3017,-0.5805,3.03788,0.41698,0.39247,3.94394,0.78398,0.68961,0.66399,0.50000
2.23123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45853,-6.1735,-16.429,-5.4636,7.83899,-14.036,-0.2899,-0.5703,3.04973,0.41386,0.38542,3.97247,0.78274,0.68961,0.66562,0.50000
2.24816,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.60350,-6.1905,-16.643,-5.4988,7.87398,-14.057,-0.2764,-0.5575,3.06290,0.41057,0.37775,4.00430,0.78149,0.68804,0.66725,0.50000
2.26510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.74969,-6.2028,-16.858,-5.5327,7.90836,-14.077,-0.2627,-0.5431,3.07613,0.40747,0.37028,4.03627,0.78024,0.68804,0.67050,0.50000
2.28203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.89692,-6.2103,-17.072,-5.5654,7.94218,-14.098,-0.2489,-0.5273,3.08936,0.40458,0.36303,4.06838,0.77898,0.68647,0.67211,0.50000
2.29897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.04502,-6.2130,-17.287,-5.5968,7.97547,-14.118,-0.2348,-0.5102,3.10255,0.40189,0.35602,4.10062,0.77772,0.68647,0.67372,0.50000
2.31590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19380,-6.2107,-17.503,-5.6270,8.00824,-14.138,-0.2207,-0.4917,3.11577,0.39941,0.34927,4.13300,0.77645,0.68489,0.67694,0.50183
2.33114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.32815,-6.2045,-17.697,-5.6532,8.03734,-14.156,-0.2080,-0.4743,3.12769,0.39735,0.34343,4.16226,0.77518,0.68489,0.67694,0.50183
2.34808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.47776,-6.1929,-17.913,-5.6813,8.06925,-14.177,-0.1939,-0.4539,3.14093,0.39526,0.33722,4.19489,0.77390,0.68489,0.68013,0.50366
2.36501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.62753,-6.1762,-18.129,-5.7084,8.10075,-14.197,-0.1801,-0.4326,3.15415,0.39338,0.33131,4.22767,0.77261,0.68489,0.68013,0.50366
2.38195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.77728,-6.1545,-18.345,-5.7344,8.13187,-14.218,-0.1663,-0.4105,3.16735,0.39169,0.32572,4.26059,0.77132,0.68489,0.68172,0.50549
2.39888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92683,-6.1277,-18.562,-5.7595,8.16265,-14.240,-0.1528,-0.3878,3.18053,0.39021,0.32046,4.29364,0.77003,0.68331,0.68331,0.50732
2.41582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.07598,-6.0958,-18.780,-5.7837,8.19311,-14.262,-0.1395,-0.3646,3.19367,0.38892,0.31553,4.32682,0.76873,0.68331,0.68489,0.50915
2.43275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.22456,-6.0588,-18.997,-5.8071,8.22328,-14.284,-0.1266,-0.3409,3.20679,0.38782,0.31095,4.36014,0.76742,0.68331,0.68647,0.51098
2.44969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.37237,-6.0167,-19.215,-5.8297,8.25320,-14.307,-0.1140,-0.3168,3.21986,0.38691,0.30672,4.39360,0.76611,0.68331,0.68647,0.51281
2.46662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.51921,-5.9695,-19.433,-5.8516,8.28290,-14.331,-0.1019,-0.2925,3.23291,0.38618,0.30285,4.42719,0.76480,0.68331,0.68804,0.51464
2.48356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.66491,-5.9172,-19.652,-5.8728,8.31239,-14.356,-0.0903,-0.2680,3.24588,0.38562,0.29933,4.46092,0.76348,0.68172,0.68804,0.51647
2.50049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.80927,-5.8597,-19.871,-5.8934,8.34171,-14.381,-0.0791,-0.2436,3.25882,0.38523,0.29617,4.49478,0.76215,0.68172,0.68961,0.51830
2.51743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.95210,-5.7972,-20.090,-5.9135,8.37087,-14.407,-0.0686,-0.2194,3.27165,0.38500,0.29337,4.52877,0.76082,0.68172,0.69118,0.52195
2.53436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.09320,-5.7296,-20.310,-5.9330,8.39992,-14.435,-0.0585,-0.1953,3.28449,0.38491,0.29092,4.56290,0.75949,0.68172,0.69118,0.52378
2.55130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23239,-5.6570,-20.530,-5.9522,8.42886,-14.463,-0.0491,-0.1714,3.29724,0.38498,0.28883,4.59716,0.75815,0.68172,0.69118,0.52743
2.56823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.36947,-5.5795,-20.751,-5.9709,8.45772,-14.493,-0.0403,-0.1479,3.30992,0.38517,0.28708,4.63155,0.75680,0.68172,0.69274,0.52926
2.58517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.50426,-5.4970,-20.972,-5.9894,8.48652,-14.524,-0.0322,-0.1249,3.32255,0.38549,0.28568,4.66607,0.75545,0.68013,0.69274,0.53291
2.60210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.63656,-5.4096,-21.193,-6.0075,8.51528,-14.556,-0.0246,-0.1025,3.33509,0.38592,0.28460,4.70071,0.75410,0.68013,0.69274,0.53655
2.61904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.76619,-5.3174,-21.416,-6.0255,8.54401,-14.591,-0.0179,-0.0807,3.34761,0.38645,0.28386,4.73549,0.75274,0.68013,0.69430,0.54019
2.63428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.88040,-5.2304,-21.616,-6.0415,8.56985,-14.623,-0.0125,-0.0616,3.35881,0.38702,0.28346,4.76690,0.75137,0.67854,0.69430,0.54383
2.65122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00443,-5.1293,-21.839,-6.0592,8.59857,-14.660,-0.0070,-0.0412,3.37116,0.38772,0.28330,4.80193,0.74862,0.67854,0.69430,0.54746
2.67003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.13848,-5.0115,-22.088,-6.0787,8.63049,-14.702,-0.0019,-0.0195,3.38480,0.38858,0.28347,4.84099,0.74724,0.67854,0.69585,0.55290
2.68885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.26831,-4.8882,-22.337,-6.0982,8.66244,-14.748,0.00231,0.00094,3.39835,0.38952,0.28398,4.88021,0.74586,0.67694,0.69585,0.55832
2.70578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.38132,-4.7726,-22.562,-6.1158,8.69123,-14.791,0.00543,0.01853,3.41049,0.39042,0.28472,4.91563,0.74307,0.67533,0.69585,0.56193
2.72460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.50245,-4.6391,-22.813,-6.1354,8.72327,-14.841,0.00795,0.03674,3.42387,0.39147,0.28584,4.95515,0.74167,0.67533,0.69585,0.56733
2.74342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.61863,-4.5004,-23.065,-6.1551,8.75535,-14.893,0.00939,0.05370,3.43713,0.39254,0.28724,4.99481,0.73885,0.67372,0.69585,0.57272
2.76223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.72964,-4.3568,-23.317,-6.1749,8.78750,-14.948,0.01018,0.06925,3.45029,0.39363,0.28891,5.03462,0.73744,0.67211,0.69585,0.57987
2.78105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.83524,-4.2084,-23.571,-6.1950,8.81971,-15.006,0.01017,0.08347,3.46334,0.39472,0.29082,5.07459,0.73602,0.67211,0.69585,0.58522
2.79799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.92542,-4.0708,-23.800,-6.2133,8.84874,-15.060,0.00962,0.09510,3.47498,0.39570,0.29273,5.11068,0.73316,0.67050,0.69585,0.59054
2.81492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.01087,-3.9296,-24.030,-6.2318,8.87783,-15.116,0.00835,0.10555,3.48657,0.39667,0.29480,5.14689,0.73173,0.66888,0.69430,0.59584
2.83186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.09142,-3.7850,-24.261,-6.2506,8.90695,-15.174,0.00651,0.11468,3.49806,0.39761,0.29702,5.18323,0.72884,0.66725,0.69430,0.60112
2.84879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.16691,-3.6370,-24.492,-6.2696,8.93612,-15.235,0.00402,0.12270,3.50936,0.39851,0.29936,5.21968,0.72739,0.66562,0.69430,0.60638
2.86573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.23719,-3.4860,-24.725,-6.2889,8.96531,-15.297,0.00102,0.12954,3.52058,0.39938,0.30181,5.25624,0.72448,0.66399,0.69430,0.61161
2.88266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.30212,-3.3320,-24.959,-6.3085,8.99454,-15.361,-0.0025,0.13518,3.53168,0.40019,0.30435,5.29292,0.72301,0.66236,0.69274,0.61682
2.89960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.36154,-3.1752,-25.193,-6.3284,9.02378,-15.427,-0.0065,0.13983,3.54264,0.40095,0.30696,5.32972,0.72154,0.66072,0.69274,0.62200
2.91653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.41532,-3.0158,-25.429,-6.3487,9.05303,-15.494,-0.0108,0.14332,3.55356,0.40164,0.30964,5.36662,0.71859,0.65907,0.69274,0.62715
2.93177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.45877,-2.8702,-25.642,-6.3672,9.07935,-15.557,-0.0151,0.14552,3.56321,0.40220,0.31208,5.39993,0.71711,0.65742,0.69118,0.63057
2.94701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.49745,-2.7229,-25.855,-6.3859,9.10567,-15.620,-0.0197,0.14682,3.57281,0.40271,0.31455,5.43333,0.71562,0.65577,0.69118,0.63397
