t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
19.41904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.60148,-36.0235,-20.6020,-17.6207,23.06538,-2.42501,-0.07819,-0.06168,5.363074,0.544999,0.520918,39.30365,0.99897,0.99999,0.94373,0.20745
19.42804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.42156,-36.1748,-20.6218,-17.6232,23.06676,-2.46541,-0.07809,-0.06168,5.368778,0.544990,0.520918,39.33329,0.99901,0.99999,0.94095,0.20987
19.43704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.24618,-36.3315,-20.6420,-17.6257,23.06815,-2.50641,-0.07798,-0.06168,5.374384,0.544982,0.520918,39.36295,0.99906,0.99999,0.93846,0.21231
19.44604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.07553,-36.4932,-20.6624,-17.6282,23.06953,-2.54755,-0.07787,-0.06169,5.379898,0.544974,0.520917,39.39264,0.99911,0.99999,0.93587,0.21477
19.45504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.90974,-36.6601,-20.6832,-17.6307,23.07090,-2.58907,-0.07776,-0.06169,5.385304,0.544968,0.520917,39.42236,0.99914,0.99999,0.93273,0.21601
19.46404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.74898,-36.8317,-20.7043,-17.6332,23.07228,-2.63078,-0.07764,-0.06169,5.390618,0.544962,0.520917,39.45210,0.99919,0.99999,0.92991,0.21850
19.47304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.59339,-37.0081,-20.7258,-17.6357,23.07365,-2.67278,-0.07752,-0.06169,5.395813,0.544958,0.520917,39.48188,0.99923,0.99999,0.92650,0.21975
19.48204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.44312,-37.1891,-20.7476,-17.6382,23.07502,-2.71501,-0.07740,-0.06170,5.400883,0.544954,0.520916,39.51168,0.99926,0.99999,0.92345,0.22101
19.49104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.29831,-37.3746,-20.7697,-17.6407,23.07638,-2.75667,-0.07728,-0.06170,5.405850,0.544951,0.520916,39.54151,0.99930,0.99999,0.91975,0.22227
19.50004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.15909,-37.5642,-20.7922,-17.6431,23.07775,-2.79837,-0.07716,-0.06170,5.410705,0.544949,0.520915,39.57137,0.99932,0.99999,0.91588,0.22227
19.50814,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.03870,-37.7385,-20.8127,-17.6453,23.07897,-2.83560,-0.07705,-0.06170,5.414963,0.544949,0.520915,39.59826,0.99934,0.99999,0.91359,0.22227
19.51624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.92305,-37.9159,-20.8335,-17.6476,23.08019,-2.87253,-0.07694,-0.06171,5.419120,0.544949,0.520915,39.62517,0.99936,0.99999,0.91006,0.22354
19.52434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.81221,-38.0964,-20.8546,-17.6498,23.08141,-2.90893,-0.07684,-0.06171,5.423176,0.544949,0.520914,39.65210,0.99938,0.99999,0.90578,0.22101
19.53244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.70627,-38.2798,-20.8759,-17.6520,23.08263,-2.94492,-0.07673,-0.06171,5.427130,0.544951,0.520914,39.67905,0.99939,0.99999,0.90325,0.22101
19.54054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.60531,-38.4660,-20.8975,-17.6542,23.08385,-2.98017,-0.07662,-0.06171,5.430981,0.544953,0.520914,39.70601,0.99941,0.99999,0.89934,0.22101
19.54864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.50940,-38.6550,-20.9193,-17.6564,23.08506,-3.01476,-0.07651,-0.06171,5.434723,0.544956,0.520913,39.73300,0.99943,0.99999,0.89529,0.21975
19.55674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.41864,-38.8464,-20.9414,-17.6586,23.08628,-3.04907,-0.07641,-0.06172,5.438359,0.544960,0.520913,39.76000,0.99944,0.99999,0.89181,0.21850
19.56484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.33307,-39.0402,-20.9637,-17.6607,23.08749,-3.08252,-0.07631,-0.06172,5.441868,0.544965,0.520912,39.78702,0.99945,0.99999,0.88749,0.21601
19.57294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.25277,-39.2364,-20.9863,-17.6629,23.08870,-3.11517,-0.07620,-0.06172,5.445254,0.544970,0.520912,39.81405,0.99946,0.99999,0.88378,0.21601
19.58104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.17781,-39.4346,-21.0091,-17.6651,23.08991,-3.14702,-0.07611,-0.06172,5.448506,0.544976,0.520911,39.84110,0.99947,0.99999,0.87919,0.21477
19.58914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.10824,-39.6348,-21.0322,-17.6673,23.09111,-3.17838,-0.07601,-0.06172,5.451650,0.544983,0.520911,39.86817,0.99949,0.99999,0.87525,0.21354
19.59724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.04411,-39.8368,-21.0554,-17.6695,23.09232,-3.20893,-0.07591,-0.06172,5.454673,0.544990,0.520910,39.89524,0.99949,0.99999,0.86954,0.21109
19.60534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.98549,-40.0405,-21.0789,-17.6716,23.09352,-3.23855,-0.07582,-0.06172,5.457544,0.544998,0.520910,39.92233,0.99950,0.99999,0.86533,0.20987
19.61344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.93240,-40.2458,-21.1026,-17.6738,23.09472,-3.26723,-0.07573,-0.06172,5.460264,0.545007,0.520909,39.94944,0.99951,0.99999,0.85925,0.20745
19.62154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.88490,-40.4524,-21.1265,-17.6759,23.09593,-3.29537,-0.07564,-0.06173,5.462844,0.545016,0.520909,39.97655,0.99952,0.99999,0.85476,0.20625
19.62964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.84303,-40.6602,-21.1507,-17.6781,23.09712,-3.32265,-0.07555,-0.06173,5.465276,0.545026,0.520908,40.00368,0.99953,0.99999,0.84922,0.20386
19.63774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.80681,-40.8691,-21.1750,-17.6802,23.09832,-3.34898,-0.07547,-0.06173,5.467570,0.545037,0.520908,40.03081,0.99954,0.99999,0.84350,0.20149
19.64584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.77628,-41.0790,-21.1995,-17.6824,23.09952,-3.37434,-0.07538,-0.06173,5.469683,0.545048,0.520907,40.05796,0.99955,0.99999,0.83861,0.20032
19.65394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.75146,-41.2896,-21.2241,-17.6845,23.10072,-3.39914,-0.07531,-0.06173,5.471676,0.545060,0.520907,40.08511,0.99955,0.99999,0.83257,0.19682
19.66204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.73237,-41.5008,-21.2490,-17.6866,23.10191,-3.42306,-0.07523,-0.06173,5.473492,0.545072,0.520906,40.11227,0.99955,0.99999,0.82741,0.19567
19.67014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.71904,-41.7125,-21.2740,-17.6888,23.10311,-3.44649,-0.07516,-0.06173,5.475170,0.545085,0.520906,40.13944,0.99956,0.99999,0.81996,0.19337
19.67824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.71147,-41.9245,-21.2992,-17.6909,23.10430,-3.46894,-0.07509,-0.06173,5.476667,0.545098,0.520905,40.16661,0.99957,0.99999,0.81449,0.19110
19.68634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.70967,-42.1367,-21.3246,-17.6930,23.10549,-3.49032,-0.07502,-0.06173,5.478016,0.545112,0.520905,40.19379,0.99958,0.99999,0.80889,0.18884
19.69444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.71364,-42.3488,-21.3501,-17.6951,23.10668,-3.51131,-0.07495,-0.06173,5.479209,0.545126,0.520904,40.22098,0.99958,0.99999,0.80317,0.18772
19.70254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.72338,-42.5607,-21.3758,-17.6973,23.10787,-3.53148,-0.07489,-0.06173,5.480248,0.545141,0.520903,40.24816,0.99959,0.99999,0.79732,0.18661
19.71064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.73889,-42.7723,-21.4016,-17.6994,23.10906,-3.55096,-0.07483,-0.06173,5.481120,0.545156,0.520903,40.27535,0.99959,0.99999,0.79133,0.18440
19.71874,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.76016,-42.9835,-21.4275,-17.7015,23.11025,-3.56987,-0.07478,-0.06173,5.481850,0.545172,0.520902,40.30255,0.99960,0.99999,0.78645,0.18330
19.72684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.78717,-43.1940,-21.4536,-17.7036,23.11144,-3.58805,-0.07472,-0.06173,5.482441,0.545188,0.520902,40.32974,0.99960,0.99999,0.78024,0.18111
19.73494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.81990,-43.4037,-21.4798,-17.7057,23.11262,-3.60544,-0.07468,-0.06173,5.482894,0.545204,0.520901,40.35694,0.99961,0.99999,0.77390,0.17895
19.74304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.85833,-43.6124,-21.5062,-17.7077,23.11381,-3.62233,-0.07463,-0.06173,5.483181,0.545221,0.520901,40.38414,0.99961,0.99999,0.77003,0.17788
19.75114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.90244,-43.8201,-21.5326,-17.7098,23.11500,-3.63875,-0.07458,-0.06173,5.483372,0.545238,0.520900,40.41133,0.99962,0.99999,0.76480,0.17681
19.75924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.95218,-44.0264,-21.5592,-17.7119,23.11618,-3.65477,-0.07454,-0.06173,5.483412,0.545255,0.520900,40.43853,0.99962,0.99999,0.75949,0.17469
19.76734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.00753,-44.2314,-21.5859,-17.7140,23.11736,-3.67002,-0.07451,-0.06173,5.483337,0.545273,0.520899,40.46572,0.99963,0.99999,0.75680,0.17469
19.77544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.06844,-44.4348,-21.6127,-17.7161,23.11855,-3.68482,-0.07447,-0.06173,5.483173,0.545291,0.520899,40.49291,0.99963,0.99999,0.75274,0.17259
19.78354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.13487,-44.6365,-21.6396,-17.7181,23.11973,-3.69907,-0.07444,-0.06173,5.482926,0.545309,0.520898,40.52010,0.99964,0.99999,0.74862,0.17050
19.79164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.20677,-44.8363,-21.6666,-17.7202,23.12091,-3.71286,-0.07441,-0.06173,5.482577,0.545327,0.520898,40.54729,0.99964,0.99999,0.74447,0.16947
19.79974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.28409,-45.0341,-21.6937,-17.7223,23.12209,-3.72618,-0.07439,-0.06173,5.482131,0.545346,0.520897,40.57448,0.99965,0.99999,0.74307,0.16947
19.80784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.36677,-45.2297,-21.7209,-17.7243,23.12327,-3.73910,-0.07436,-0.06173,5.481646,0.545364,0.520896,40.60166,0.99965,0.99999,0.74167,0.16844
19.81594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.45474,-45.4230,-21.7482,-17.7264,23.12445,-3.75160,-0.07434,-0.06172,5.481098,0.545383,0.520896,40.62884,0.99966,0.99999,0.73885,0.16742
19.82404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.54795,-45.6139,-21.7756,-17.7284,23.12563,-3.76376,-0.07433,-0.06172,5.480518,0.545402,0.520895,40.65601,0.99966,0.99999,0.73602,0.16539
19.83214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.64633,-45.8022,-21.8031,-17.7305,23.12681,-3.77524,-0.07431,-0.06172,5.479868,0.545421,0.520895,40.68318,0.99967,0.99999,0.73459,0.16539
19.84024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.74979,-45.9877,-21.8306,-17.7325,23.12799,-3.78672,-0.07430,-0.06172,5.479216,0.545440,0.520894,40.71035,0.99968,0.99999,0.73459,0.16438
19.84834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.85828,-46.1704,-21.8583,-17.7345,23.12917,-3.79776,-0.07429,-0.06172,5.478531,0.545460,0.520894,40.73752,0.99968,0.99999,0.73459,0.16337
19.85644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.97169,-46.3501,-21.8860,-17.7366,23.13035,-3.80850,-0.07428,-0.06172,5.477826,0.545479,0.520893,40.76468,0.99969,0.99999,0.73316,0.16337
19.86454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.08996,-46.5266,-21.9138,-17.7386,23.13152,-3.81878,-0.07428,-0.06172,5.477148,0.545498,0.520893,40.79184,0.99969,0.99999,0.73602,0.16138
19.87354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.22693,-46.7189,-21.9448,-17.7408,23.13283,-3.82995,-0.07428,-0.06172,5.476455,0.545520,0.520893,40.82201,0.99970,0.99999,0.73744,0.16039
19.88254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.36965,-46.9071,-21.9758,-17.7431,23.13413,-3.84039,-0.07428,-0.06172,5.475800,0.545541,0.520892,40.85218,0.99970,0.99999,0.73744,0.15941
19.89154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.51800,-47.0908,-22.0070,-17.7453,23.13544,-3.85066,-0.07429,-0.06171,5.475166,0.545563,0.520892,40.88234,0.99971,0.99999,0.73885,0.15941
19.90054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.67184,-47.2700,-22.0382,-17.7476,23.13674,-3.86067,-0.07430,-0.06171,5.474594,0.545584,0.520891,40.91251,0.99972,0.99999,0.74026,0.15843
19.90954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.83104,-47.4445,-22.0695,-17.7498,23.13805,-3.87047,-0.07431,-0.06171,5.474066,0.545605,0.520891,40.94267,0.99972,0.99999,0.74307,0.15746
19.91854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.99544,-47.6141,-22.1009,-17.7520,23.13935,-3.87980,-0.07432,-0.06171,5.473620,0.545627,0.520890,40.97283,0.99973,0.99999,0.74586,0.15746
19.92754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.16490,-47.7787,-22.1324,-17.7542,23.14066,-3.88899,-0.07434,-0.06171,5.473278,0.545648,0.520890,41.00298,0.99973,0.99999,0.74862,0.15649
19.93654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.33927,-47.9381,-22.1639,-17.7564,23.14196,-3.89782,-0.07436,-0.06171,5.473000,0.545669,0.520889,41.03314,0.99974,0.99999,0.75137,0.15649
19.94554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.51839,-48.0922,-22.1955,-17.7586,23.14326,-3.90646,-0.07438,-0.06171,5.472850,0.545690,0.520889,41.06330,0.99974,0.99999,0.75545,0.15649
19.95454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.70209,-48.2408,-22.2272,-17.7608,23.14456,-3.91482,-0.07441,-0.06170,5.472749,0.545710,0.520888,41.09345,0.99975,0.99999,0.75949,0.15552
19.96354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.89021,-48.3839,-22.2589,-17.7630,23.14586,-3.92303,-0.07443,-0.06170,5.472815,0.545731,0.520888,41.12361,0.99975,0.99999,0.76215,0.15456
19.97164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.06317,-48.5077,-22.2875,-17.7650,23.14703,-3.93024,-0.07446,-0.06170,5.472947,0.545749,0.520888,41.15076,0.99976,0.99999,0.76611,0.15456
19.97974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.23944,-48.6267,-22.3162,-17.7670,23.14820,-3.93700,-0.07449,-0.06170,5.473150,0.545767,0.520887,41.17790,0.99976,0.99999,0.77003,0.15361
19.98784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.41890,-48.7410,-22.3449,-17.7689,23.14937,-3.94368,-0.07452,-0.06170,5.473438,0.545785,0.520887,41.20505,0.99977,0.99999,0.77261,0.15361
19.99594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.60141,-48.8503,-22.3737,-17.7709,23.15053,-3.95004,-0.07455,-0.06170,5.473839,0.545803,0.520887,41.23220,0.99977,0.99999,0.77518,0.15266
20.00404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.78684,-48.9546,-22.4025,-17.7729,23.15170,-3.95624,-0.07459,-0.06169,5.474288,0.545820,0.520886,41.25935,0.99978,0.99999,0.77772,0.15266
20.01214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.97505,-49.0539,-22.4314,-17.7748,23.15287,-3.96216,-0.07462,-0.06169,5.474823,0.545837,0.520886,41.28651,0.99978,0.99999,0.78274,0.15171
20.02024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.16590,-49.1480,-22.4603,-17.7768,23.15403,-3.96799,-0.07466,-0.06169,5.475420,0.545854,0.520886,41.31367,0.99978,0.99999,0.78398,0.14984
20.02834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.35925,-49.2369,-22.4892,-17.7787,23.15520,-3.97345,-0.07470,-0.06169,5.476108,0.545871,0.520886,41.34084,0.99978,0.99999,0.78890,0.15077
20.03644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.55496,-49.3205,-22.5182,-17.7806,23.15636,-3.97873,-0.07474,-0.06169,5.476860,0.545887,0.520885,41.36800,0.99979,0.99999,0.79012,0.14984
20.04454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.75289,-49.3987,-22.5472,-17.7826,23.15752,-3.98382,-0.07478,-0.06169,5.477693,0.545903,0.520885,41.39518,0.99979,0.99999,0.79374,0.14891
20.05264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.95288,-49.4716,-22.5763,-17.7845,23.15868,-3.98859,-0.07483,-0.06168,5.478623,0.545919,0.520885,41.42236,0.99979,0.99999,0.79613,0.14798
20.06074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.15480,-49.5390,-22.6054,-17.7864,23.15985,-3.99289,-0.07487,-0.06168,5.479570,0.545934,0.520885,41.44954,0.99979,0.99999,0.79850,0.14798
20.06884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.35850,-49.6009,-22.6345,-17.7884,23.16101,-3.99707,-0.07492,-0.06168,5.480562,0.545949,0.520884,41.47673,0.99980,0.99999,0.80084,0.14614
20.07694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.56381,-49.6572,-22.6636,-17.7903,23.16217,-4.00093,-0.07497,-0.06168,5.481617,0.545964,0.520884,41.50392,0.99980,0.99999,0.80201,0.14523
20.08504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.77060,-49.7079,-22.6928,-17.7922,23.16333,-4.00450,-0.07502,-0.06168,5.482715,0.545978,0.520884,41.53112,0.99980,0.99999,0.80432,0.14433
20.09314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.97871,-49.7530,-22.7220,-17.7941,23.16448,-4.00771,-0.07507,-0.06168,5.483876,0.545992,0.520884,41.55833,0.99980,0.99999,0.80547,0.14253
20.10124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.18798,-49.7923,-22.7513,-17.7960,23.16564,-4.01069,-0.07512,-0.06167,5.485056,0.546006,0.520884,41.58554,0.99981,0.99999,0.80776,0.14163
20.10934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.39827,-49.8260,-22.7805,-17.7979,23.16680,-4.01302,-0.07517,-0.06167,5.486264,0.546019,0.520884,41.61276,0.99981,0.99999,0.80889,0.13986
20.11744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.60940,-49.8539,-22.8098,-17.7998,23.16795,-4.01499,-0.07523,-0.06167,5.487510,0.546032,0.520883,41.63999,0.99981,0.99999,0.81115,0.13811
20.12554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.82124,-49.8761,-22.8390,-17.8017,23.16911,-4.01637,-0.07528,-0.06167,5.488807,0.546045,0.520883,41.66722,0.99981,0.99999,0.81227,0.13724
20.13364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.03361,-49.8925,-22.8683,-17.8036,23.17026,-4.01745,-0.07534,-0.06167,5.490124,0.546057,0.520883,41.69446,0.99981,0.99999,0.81227,0.13466
20.14174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.24637,-49.9031,-22.8976,-17.8055,23.17141,-4.01789,-0.07539,-0.06167,5.491462,0.546069,0.520883,41.72171,0.99981,0.99999,0.81338,0.13296
20.14903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.43805,-49.9076,-22.9240,-17.8072,23.17245,-4.01772,-0.07544,-0.06167,5.492658,0.546079,0.520883,41.74623,0.99981,0.99999,0.81560,0.13128
20.15632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.62979,-49.9074,-22.9503,-17.8089,23.17349,-4.01718,-0.07549,-0.06166,5.493892,0.546089,0.520883,41.77077,0.99981,0.99999,0.81560,0.13045
20.16361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.82149,-49.9026,-22.9767,-17.8106,23.17452,-4.01618,-0.07555,-0.06166,5.495145,0.546099,0.520883,41.79530,0.99981,0.99999,0.81779,0.12716
20.17171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.03428,-49.8916,-23.0060,-17.8125,23.17567,-4.01437,-0.07561,-0.06166,5.496542,0.546109,0.520883,41.82258,0.99981,0.99999,0.81779,0.12474
