t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
9.97345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.80291,-46.7990,-8.70033,-11.6597,18.61527,-0.43381,-0.08438,-0.47214,4.325645,0.542679,0.438826,6.908171,0.99455,0.52195,0.98147,0.01711
9.98345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.61886,-46.7267,-8.70424,-11.6699,18.62563,-0.43476,-0.08412,-0.48997,4.337851,0.542613,0.434942,6.934825,0.99471,0.51830,0.98173,0.01687
9.99345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.43281,-46.6593,-8.70816,-11.6797,18.63596,-0.43558,-0.08386,-0.50707,4.350002,0.542549,0.430904,6.961553,0.99474,0.51830,0.98160,0.01651
10.00345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.24490,-46.5969,-8.71208,-11.6892,18.64627,-0.43624,-0.08357,-0.52343,4.362094,0.542487,0.426720,6.988355,0.99493,0.51464,0.98160,0.01616
10.01345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.05527,-46.5396,-8.71601,-11.6982,18.65656,-0.43679,-0.08326,-0.53909,4.374139,0.542428,0.422394,7.015230,0.99504,0.50915,0.98173,0.01570
10.02345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.86403,-46.4873,-8.71994,-11.7068,18.66681,-0.43718,-0.08294,-0.55402,4.386134,0.542372,0.417933,7.042179,0.99515,0.50366,0.98160,0.01547
10.03345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.67134,-46.4402,-8.72388,-11.7150,18.67704,-0.43746,-0.08260,-0.56800,4.398070,0.542319,0.413344,7.069200,0.99529,0.50183,0.98173,0.01503
10.04345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.47733,-46.3984,-8.72782,-11.7227,18.68725,-0.43756,-0.08225,-0.58121,4.409957,0.542269,0.408636,7.096293,0.99542,0.49816,0.98173,0.01460
10.05345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.28215,-46.3618,-8.73175,-11.7300,18.69743,-0.43753,-0.08188,-0.59387,4.421786,0.542223,0.403812,7.123458,0.99559,0.49450,0.98186,0.01409
10.06345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.08593,-46.3305,-8.73569,-11.7368,18.70759,-0.43735,-0.08150,-0.60577,4.433566,0.542179,0.398880,7.150695,0.99568,0.49084,0.98160,0.01378
10.07345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.88882,-46.3046,-8.73963,-11.7432,18.71772,-0.43702,-0.08110,-0.61699,4.445295,0.542139,0.393844,7.178004,0.99584,0.48718,0.98173,0.01329
10.08345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.69097,-46.2840,-8.74356,-11.7491,18.72782,-0.43656,-0.08069,-0.62744,4.456972,0.542103,0.388712,7.205383,0.99599,0.48352,0.98173,0.01282
10.09345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.49253,-46.2689,-8.74748,-11.7545,18.73791,-0.43594,-0.08027,-0.63701,4.468600,0.542070,0.383491,7.232833,0.99613,0.47621,0.98186,0.01246
10.10345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.29364,-46.2592,-8.75141,-11.7594,18.74797,-0.43518,-0.07984,-0.64599,4.480175,0.542041,0.378187,7.260354,0.99627,0.47256,0.98186,0.01201
10.11345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.09447,-46.2550,-8.75532,-11.7638,18.75801,-0.43430,-0.07939,-0.65446,4.491705,0.542017,0.372803,7.287945,0.99640,0.46708,0.98186,0.01159
10.12345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.89516,-46.2563,-8.75922,-11.7677,18.76802,-0.43329,-0.07894,-0.66210,4.503179,0.541996,0.367348,7.315606,0.99656,0.46344,0.98186,0.01118
10.13345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.69587,-46.2631,-8.76312,-11.7711,18.77802,-0.43209,-0.07848,-0.66916,4.514603,0.541979,0.361825,7.343337,0.99668,0.45616,0.98199,0.01078
10.14345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.49674,-46.2753,-8.76700,-11.7740,18.78799,-0.43077,-0.07801,-0.67572,4.525980,0.541966,0.356240,7.371136,0.99682,0.45072,0.98199,0.01032
10.15345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.29795,-46.2931,-8.77087,-11.7764,18.79794,-0.42932,-0.07754,-0.68175,4.537305,0.541957,0.350596,7.399005,0.99694,0.44348,0.98199,0.00995
10.16345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.09964,-46.3165,-8.77473,-11.7782,18.80787,-0.42778,-0.07706,-0.68713,4.548576,0.541953,0.344900,7.426942,0.99709,0.43806,0.98199,0.00953
10.17345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.90198,-46.3453,-8.77857,-11.7796,18.81778,-0.42610,-0.07658,-0.69195,4.559801,0.541953,0.339156,7.454948,0.99721,0.43266,0.98186,0.00919
10.18345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.70511,-46.3796,-8.78240,-11.7804,18.82767,-0.42431,-0.07610,-0.69618,4.570972,0.541957,0.333369,7.483022,0.99735,0.42727,0.98186,0.00886
10.19345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.50920,-46.4195,-8.78621,-11.7807,18.83754,-0.42244,-0.07562,-0.69972,4.582094,0.541965,0.327546,7.511163,0.99746,0.41834,0.98173,0.00848
10.20345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.31441,-46.4648,-8.79001,-11.7804,18.84739,-0.42045,-0.07513,-0.70300,4.593161,0.541978,0.321689,7.539372,0.99757,0.41122,0.98160,0.00812
10.21345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.12089,-46.5155,-8.79378,-11.7797,18.85722,-0.41838,-0.07466,-0.70582,4.604174,0.541995,0.315801,7.567647,0.99769,0.40415,0.98133,0.00783
10.22345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.92880,-46.5717,-8.79754,-11.7784,18.86704,-0.41622,-0.07418,-0.70817,4.615133,0.542016,0.309887,7.595990,0.99781,0.39712,0.98133,0.00755
10.23345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.73830,-46.6333,-8.80128,-11.7765,18.87683,-0.41401,-0.07370,-0.71014,4.626040,0.542042,0.303950,7.624399,0.99792,0.39012,0.98106,0.00728
10.24345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.54954,-46.7002,-8.80499,-11.7741,18.88661,-0.41170,-0.07324,-0.71170,4.636886,0.542071,0.297994,7.652873,0.99801,0.38491,0.98079,0.00707
10.25345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.36269,-46.7724,-8.80869,-11.7712,18.89637,-0.40932,-0.07277,-0.71285,4.647670,0.542105,0.292022,7.681413,0.99811,0.37972,0.98037,0.00672
10.26345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.17790,-46.8499,-8.81236,-11.7678,18.90612,-0.40689,-0.07232,-0.71349,4.658396,0.542143,0.286039,7.710019,0.99820,0.36942,0.97994,0.00648
10.27345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.99531,-46.9327,-8.81602,-11.7638,18.91585,-0.40442,-0.07187,-0.71371,4.669061,0.542184,0.280048,7.738689,0.99829,0.36432,0.97936,0.00629
10.28345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.81510,-47.0205,-8.81965,-11.7593,18.92556,-0.40190,-0.07144,-0.71348,4.679660,0.542230,0.274053,7.767424,0.99837,0.35588,0.97876,0.00607
10.29345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.63740,-47.1135,-8.82325,-11.7543,18.93526,-0.39932,-0.07101,-0.71285,4.690189,0.542279,0.268058,7.796222,0.99843,0.34920,0.97814,0.00590
10.30345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.46237,-47.2115,-8.82684,-11.7487,18.94494,-0.39672,-0.07060,-0.71187,4.700648,0.542332,0.262066,7.825085,0.99851,0.34422,0.97734,0.00573
10.31345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.29016,-47.3145,-8.83040,-11.7426,18.95461,-0.39408,-0.07020,-0.71021,4.711037,0.542389,0.256083,7.854010,0.99859,0.33928,0.97635,0.00552
10.32345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.12091,-47.4223,-8.83393,-11.7360,18.96426,-0.39142,-0.06981,-0.70803,4.721348,0.542449,0.250114,7.882997,0.99865,0.33112,0.97514,0.00536
10.33345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.95477,-47.5350,-8.83744,-11.7289,18.97390,-0.38874,-0.06944,-0.70554,4.731576,0.542513,0.244161,7.912047,0.99869,0.32788,0.97405,0.00525
10.34456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.77398,-47.6657,-8.84132,-11.7203,18.98459,-0.38573,-0.06904,-0.70202,4.742836,0.542587,0.237573,7.944396,0.99877,0.32306,0.97233,0.00506
10.35568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.59739,-47.8021,-8.84516,-11.7111,18.99527,-0.38271,-0.06866,-0.69811,4.753977,0.542665,0.231016,7.976820,0.99881,0.31668,0.97071,0.00491
10.36679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.42521,-47.9441,-8.84898,-11.7013,19.00593,-0.37967,-0.06831,-0.69339,4.765007,0.542747,0.224498,8.009318,0.99888,0.31510,0.96878,0.00477
10.37790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.25761,-48.0915,-8.85276,-11.6909,19.01658,-0.37662,-0.06797,-0.68781,4.775909,0.542832,0.218028,8.041890,0.99891,0.31510,0.96649,0.00467
10.38901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.09478,-48.2442,-8.85651,-11.6798,19.02721,-0.37356,-0.06765,-0.68115,4.786670,0.542920,0.211616,8.074533,0.99897,0.31038,0.96403,0.00457
10.40012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.93689,-48.4021,-8.86023,-11.6682,19.03782,-0.37050,-0.06736,-0.67356,4.797279,0.543011,0.205272,8.107248,0.99901,0.31038,0.96113,0.00444
10.41123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.78413,-48.5649,-8.86393,-11.6559,19.04842,-0.36744,-0.06709,-0.66496,4.807731,0.543105,0.199005,8.140032,0.99905,0.31195,0.95771,0.00437
10.42234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.63665,-48.7326,-8.86759,-11.6431,19.05901,-0.36438,-0.06684,-0.65555,4.818015,0.543202,0.192824,8.172885,0.99909,0.31510,0.95432,0.00428
10.43345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.49463,-48.9050,-8.87122,-11.6296,19.06958,-0.36133,-0.06661,-0.64497,4.828110,0.543301,0.186740,8.205806,0.99913,0.31510,0.95034,0.00418
10.44456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.35821,-49.0819,-8.87482,-11.6156,19.08013,-0.35828,-0.06640,-0.63336,4.838010,0.543402,0.180764,8.238792,0.99916,0.31986,0.94565,0.00409
10.45456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.24039,-49.2448,-8.87803,-11.6025,19.08962,-0.35555,-0.06624,-0.62171,4.846746,0.543495,0.175489,8.268536,0.99917,0.32627,0.94135,0.00403
10.46456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.12733,-49.4110,-8.88122,-11.5890,19.09910,-0.35282,-0.06610,-0.60888,4.855284,0.543589,0.170324,8.298330,0.99920,0.33112,0.93718,0.00398
10.47456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.01915,-49.5805,-8.88438,-11.5750,19.10857,-0.35010,-0.06597,-0.59502,4.863646,0.543684,0.165276,8.328174,0.99922,0.34092,0.93180,0.00392
10.48456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.91595,-49.7531,-8.88752,-11.5607,19.11803,-0.34740,-0.06586,-0.57998,4.871802,0.543780,0.160358,8.358066,0.99925,0.34920,0.92700,0.00386
10.49456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.81782,-49.9286,-8.89064,-11.5459,19.12747,-0.34471,-0.06577,-0.56381,4.879748,0.543877,0.155578,8.388005,0.99927,0.35756,0.92135,0.00381
10.50456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.72484,-50.1069,-8.89373,-11.5307,19.13691,-0.34204,-0.06570,-0.54621,4.887474,0.543975,0.150950,8.417990,0.99928,0.36772,0.91588,0.00378
10.51456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.63711,-50.2878,-8.89680,-11.5152,19.14633,-0.33938,-0.06565,-0.52735,4.895004,0.544074,0.146485,8.448020,0.99931,0.37972,0.91006,0.00372
10.52456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.55470,-50.4712,-8.89984,-11.4993,19.15575,-0.33675,-0.06562,-0.50699,4.902297,0.544172,0.142197,8.478092,0.99932,0.39187,0.90389,0.00370
10.53456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.47770,-50.6569,-8.90286,-11.4830,19.16515,-0.33412,-0.06560,-0.48522,4.909358,0.544271,0.138098,8.508206,0.99934,0.40768,0.89733,0.00364
10.54456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.40616,-50.8449,-8.90586,-11.4665,19.17455,-0.33151,-0.06561,-0.46208,4.916188,0.544370,0.134200,8.538359,0.99935,0.42190,0.89110,0.00362
10.55456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.34017,-51.0348,-8.90883,-11.4496,19.18393,-0.32892,-0.06563,-0.43750,4.922775,0.544469,0.130517,8.568552,0.99936,0.43266,0.88453,0.00359
10.56456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.27978,-51.2266,-8.91178,-11.4325,19.19330,-0.32635,-0.06566,-0.41170,4.929122,0.544568,0.127059,8.598781,0.99937,0.45253,0.87841,0.00356
10.57456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.22505,-51.4200,-8.91471,-11.4151,19.20267,-0.32381,-0.06572,-0.38419,4.935232,0.544666,0.123841,8.629046,0.99939,0.46891,0.87120,0.00354
10.58456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.17603,-51.6150,-8.91761,-11.3974,19.21202,-0.32128,-0.06579,-0.35545,4.941113,0.544764,0.120876,8.659345,0.99940,0.48718,0.86533,0.00351
10.59456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.13277,-51.8114,-8.92050,-11.3796,19.22136,-0.31878,-0.06587,-0.32536,4.946760,0.544861,0.118174,8.689676,0.99941,0.50366,0.85836,0.00349
10.60356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.09882,-51.9891,-8.92307,-11.3633,19.22976,-0.31654,-0.06596,-0.29708,4.951665,0.544948,0.115980,8.717002,0.99942,0.52013,0.85201,0.00349
10.61256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.06960,-52.1676,-8.92563,-11.3470,19.23815,-0.31433,-0.06606,-0.26800,4.956377,0.545034,0.114016,8.744353,0.99943,0.53837,0.84828,0.00346
10.62156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.04513,-52.3469,-8.92816,-11.3305,19.24654,-0.31213,-0.06618,-0.23787,4.960899,0.545120,0.112291,8.771726,0.99943,0.55471,0.84156,0.00346
10.63056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.02542,-52.5267,-8.93068,-11.3139,19.25491,-0.30996,-0.06630,-0.20666,4.965297,0.545204,0.110813,8.799123,0.99944,0.56913,0.83861,0.00346
10.63956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.01050,-52.7070,-8.93319,-11.2973,19.26328,-0.30781,-0.06644,-0.17474,4.969522,0.545287,0.109588,8.826542,0.99944,0.58344,0.83155,0.00344
10.64856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.00038,-52.8875,-8.93567,-11.2805,19.27163,-0.30567,-0.06659,-0.14230,4.973563,0.545369,0.108621,8.853982,0.99945,0.59936,0.82845,0.00339
10.65756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.99507,-53.0683,-8.93814,-11.2638,19.27998,-0.30356,-0.06675,-0.10917,4.977481,0.545450,0.107917,8.881442,0.99945,0.61682,0.82318,0.00344
10.66656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.99458,-53.2492,-8.94059,-11.2471,19.28832,-0.30146,-0.06692,-0.07547,4.981251,0.545530,0.107481,8.908922,0.99946,0.63057,0.81996,0.00341
10.67556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.99890,-53.4300,-8.94303,-11.2303,19.29665,-0.29939,-0.06710,-0.04123,4.984912,0.545608,0.107316,8.936421,0.99946,0.64243,0.81669,0.00341
10.68456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.00805,-53.6106,-8.94544,-11.2136,19.30497,-0.29734,-0.06729,-0.00690,4.988446,0.545685,0.107424,8.963938,0.99946,0.65577,0.81338,0.00341
10.69356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.02201,-53.7909,-8.94785,-11.1970,19.31329,-0.29530,-0.06748,0.027902,4.991891,0.545760,0.107809,8.991474,0.99946,0.66725,0.80889,0.00341
10.70256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.04078,-53.9707,-8.95023,-11.1804,19.32159,-0.29328,-0.06769,0.063001,4.995200,0.545834,0.108474,9.019027,0.99946,0.67854,0.80662,0.00341
10.71156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.06436,-54.1500,-8.95260,-11.1640,19.32988,-0.29129,-0.06790,0.098132,4.998410,0.545906,0.109417,9.046597,0.99947,0.68804,0.80317,0.00339
10.72056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.09271,-54.3286,-8.95495,-11.1477,19.33817,-0.28932,-0.06813,0.133113,5.001517,0.545977,0.110639,9.074183,0.99947,0.70202,0.79967,0.00339
10.72956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.12584,-54.5063,-8.95729,-11.1315,19.34644,-0.28736,-0.06836,0.168054,5.004571,0.546046,0.112138,9.101785,0.99947,0.71113,0.79967,0.00339
10.73856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.16372,-54.6831,-8.95961,-11.1154,19.35471,-0.28544,-0.06859,0.202729,5.007551,0.546112,0.113914,9.129404,0.99947,0.71859,0.79613,0.00339
10.74856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.21131,-54.8782,-8.96217,-11.0979,19.36388,-0.28331,-0.06886,0.241006,5.010794,0.546185,0.116207,9.160109,0.99947,0.72884,0.79494,0.00339
10.75856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.26470,-55.0719,-8.96471,-11.0806,19.37304,-0.28120,-0.06914,0.278769,5.013960,0.546254,0.118835,9.190833,0.99947,0.73744,0.79374,0.00339
10.76856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.32385,-55.2638,-8.96723,-11.0635,19.38219,-0.27911,-0.06943,0.315748,5.017048,0.546322,0.121790,9.221575,0.99947,0.74586,0.79374,0.00339
10.77856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.38871,-55.4539,-8.96974,-11.0469,19.39132,-0.27706,-0.06972,0.352157,5.020131,0.546386,0.125069,9.252336,0.99947,0.75137,0.79254,0.00336
10.78856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.45922,-55.6420,-8.97222,-11.0305,19.40044,-0.27502,-0.07001,0.388031,5.023208,0.546449,0.128666,9.283116,0.99946,0.76082,0.79254,0.00336
10.79856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.53534,-55.8279,-8.97469,-11.0145,19.40955,-0.27300,-0.07032,0.422841,5.026279,0.546508,0.132573,9.313915,0.99945,0.76611,0.79133,0.00336
10.80856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.61700,-56.0114,-8.97714,-10.9990,19.41865,-0.27100,-0.07062,0.456712,5.029288,0.546565,0.136780,9.344731,0.99945,0.76873,0.79254,0.00334
10.81856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.70412,-56.1923,-8.97957,-10.9839,19.42773,-0.26902,-0.07094,0.489360,5.032312,0.546620,0.141279,9.375566,0.99944,0.77261,0.79254,0.00331
10.82856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.79666,-56.3706,-8.98198,-10.9692,19.43679,-0.26706,-0.07125,0.520870,5.035323,0.546671,0.146058,9.406420,0.99943,0.77645,0.79254,0.00331
10.83856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.89451,-56.5460,-8.98438,-10.9550,19.44585,-0.26512,-0.07157,0.551245,5.038355,0.546720,0.151108,9.437292,0.99943,0.77772,0.79374,0.00331
10.84856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.99762,-56.7184,-8.98676,-10.9413,19.45489,-0.26319,-0.07189,0.580325,5.041413,0.546766,0.156418,9.468183,0.99942,0.78024,0.79494,0.00329
10.85856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.10588,-56.8876,-8.98912,-10.9282,19.46391,-0.26129,-0.07222,0.607756,5.044495,0.546809,0.161973,9.499094,0.99941,0.78274,0.79732,0.00329
10.86856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.21922,-57.0535,-8.99146,-10.9156,19.47292,-0.25940,-0.07254,0.633827,5.047639,0.546850,0.167762,9.530024,0.99941,0.78024,0.79850,0.00324
10.87856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.33753,-57.2159,-8.99379,-10.9035,19.48192,-0.25752,-0.07287,0.658419,5.050824,0.546887,0.173772,9.560973,0.99940,0.78274,0.80084,0.00324
