t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
17.09293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.66310,-57.3545,-10.7762,-15.9976,22.61336,-0.97737,-0.07956,-0.08375,4.734257,0.545473,0.514972,30.49099,0.99895,0.99910,0.90261,0.03596
17.10193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.72888,-57.1400,-10.7841,-16.0033,22.61561,-0.97849,-0.07951,-0.08248,4.741376,0.545453,0.514804,30.51718,0.99892,0.99911,0.90515,0.03571
17.11093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.78900,-56.9238,-10.7920,-16.0090,22.61785,-0.97957,-0.07947,-0.08122,4.748529,0.545433,0.514645,30.54340,0.99888,0.99912,0.90702,0.03546
17.11993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.84341,-56.7060,-10.8000,-16.0146,22.62009,-0.98050,-0.07943,-0.07996,4.755703,0.545413,0.514496,30.56966,0.99884,0.99913,0.90946,0.03521
17.12893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.89205,-56.4868,-10.8079,-16.0202,22.62232,-0.98142,-0.07938,-0.07869,4.762911,0.545394,0.514358,30.59597,0.99882,0.99914,0.91125,0.03521
17.13703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.93085,-56.2885,-10.8151,-16.0253,22.62432,-0.98216,-0.07935,-0.07756,4.769424,0.545377,0.514241,30.61968,0.99879,0.99916,0.91302,0.03496
17.14513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.96491,-56.0893,-10.8222,-16.0303,22.62632,-0.98284,-0.07931,-0.07643,4.775980,0.545361,0.514133,30.64342,0.99876,0.99917,0.91588,0.03471
17.15323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.99422,-55.8892,-10.8294,-16.0353,22.62832,-0.98340,-0.07927,-0.07531,4.782554,0.545344,0.514032,30.66719,0.99874,0.99917,0.91700,0.03447
17.16133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.01874,-55.6885,-10.8366,-16.0403,22.63031,-0.98398,-0.07923,-0.07419,4.789157,0.545328,0.513939,30.69100,0.99871,0.99919,0.91920,0.03447
17.16943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.03846,-55.4873,-10.8437,-16.0453,22.63230,-0.98450,-0.07919,-0.07308,4.795768,0.545312,0.513854,30.71484,0.99869,0.99921,0.92082,0.03422
17.17753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.05335,-55.2856,-10.8509,-16.0502,22.63428,-0.98500,-0.07916,-0.07198,4.802405,0.545297,0.513777,30.73871,0.99867,0.99923,0.92241,0.03422
17.18563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.06340,-55.0835,-10.8581,-16.0552,22.63626,-0.98545,-0.07912,-0.07088,4.809074,0.545281,0.513708,30.76262,0.99867,0.99924,0.92448,0.03422
17.19373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.06859,-54.8813,-10.8653,-16.0601,22.63823,-0.98584,-0.07908,-0.06980,4.815755,0.545266,0.513646,30.78656,0.99864,0.99925,0.92550,0.03398
17.20183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.06892,-54.6789,-10.8725,-16.0650,22.64020,-0.98626,-0.07904,-0.06872,4.822459,0.545251,0.513592,30.81053,0.99865,0.99928,0.92749,0.03398
17.20993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.06437,-54.4766,-10.8797,-16.0699,22.64217,-0.98664,-0.07900,-0.06766,4.829181,0.545237,0.513545,30.83454,0.99863,0.99929,0.92847,0.03374
17.21803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.05494,-54.2744,-10.8869,-16.0748,22.64413,-0.98695,-0.07896,-0.06661,4.835904,0.545222,0.513506,30.85858,0.99864,0.99930,0.92991,0.03398
17.22613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.04063,-54.0724,-10.8941,-16.0797,22.64608,-0.98722,-0.07892,-0.06557,4.842626,0.545208,0.513474,30.88265,0.99864,0.99932,0.93133,0.03351
17.23423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.02143,-53.8708,-10.9013,-16.0845,22.64804,-0.98760,-0.07887,-0.06454,4.849373,0.545195,0.513449,30.90676,0.99865,0.99933,0.93318,0.03374
17.24233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.99735,-53.6698,-10.9085,-16.0894,22.64998,-0.98791,-0.07882,-0.06353,4.856120,0.545181,0.513432,30.93090,0.99866,0.99935,0.93409,0.03374
17.25043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.96840,-53.4693,-10.9157,-16.0942,22.65193,-0.98822,-0.07877,-0.06253,4.862894,0.545168,0.513422,30.95507,0.99867,0.99936,0.93499,0.03374
17.25853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.93458,-53.2696,-10.9229,-16.0991,22.65387,-0.98852,-0.07872,-0.06155,4.869655,0.545155,0.513418,30.97928,0.99868,0.99938,0.93631,0.03374
17.26663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.89591,-53.0707,-10.9301,-16.1039,22.65580,-0.98882,-0.07867,-0.06059,4.876418,0.545143,0.513422,31.00352,0.99869,0.99940,0.93631,0.03374
17.27473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.85240,-52.8727,-10.9373,-16.1087,22.65773,-0.98911,-0.07861,-0.05964,4.883180,0.545131,0.513432,31.02780,0.99873,0.99941,0.93846,0.03374
17.28283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.80407,-52.6759,-10.9445,-16.1135,22.65966,-0.98934,-0.07855,-0.05871,4.889947,0.545120,0.513449,31.05210,0.99875,0.99943,0.93888,0.03374
17.29093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.75094,-52.4803,-10.9517,-16.1183,22.66159,-0.98963,-0.07849,-0.05780,4.896704,0.545109,0.513472,31.07645,0.99879,0.99943,0.93972,0.03374
17.29903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.69303,-52.2860,-10.9589,-16.1231,22.66351,-0.98989,-0.07843,-0.05690,4.903454,0.545098,0.513502,31.10082,0.99882,0.99945,0.94054,0.03374
17.30713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.63037,-52.0932,-10.9661,-16.1278,22.66542,-0.99017,-0.07836,-0.05603,4.910209,0.545088,0.513538,31.12523,0.99885,0.99946,0.94095,0.03351
17.31613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.55524,-51.8807,-10.9742,-16.1331,22.66755,-0.99041,-0.07828,-0.05508,4.917700,0.545078,0.513585,31.15239,0.99889,0.99948,0.94135,0.03351
17.32513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.47433,-51.6704,-10.9822,-16.1384,22.66967,-0.99068,-0.07819,-0.05416,4.925183,0.545068,0.513639,31.17959,0.99894,0.99949,0.94216,0.03351
17.33413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.38769,-51.4623,-10.9902,-16.1437,22.67178,-0.99097,-0.07810,-0.05326,4.932655,0.545058,0.513700,31.20683,0.99898,0.99951,0.94256,0.03351
17.34313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.29537,-51.2566,-10.9982,-16.1490,22.67389,-0.99117,-0.07801,-0.05239,4.940114,0.545050,0.513769,31.23411,0.99903,0.99952,0.94373,0.03351
17.35213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.19743,-51.0534,-11.0063,-16.1543,22.67600,-0.99142,-0.07792,-0.05154,4.947550,0.545042,0.513844,31.26144,0.99909,0.99953,0.94451,0.03327
17.36113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.09393,-50.8531,-11.0143,-16.1595,22.67810,-0.99162,-0.07782,-0.05073,4.954978,0.545035,0.513925,31.28880,0.99913,0.99955,0.94412,0.03351
17.37013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.98495,-50.6556,-11.0223,-16.1648,22.68019,-0.99180,-0.07771,-0.04994,4.962372,0.545029,0.514013,31.31621,0.99917,0.99956,0.94451,0.03327
17.37913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.87055,-50.4611,-11.0304,-16.1700,22.68229,-0.99197,-0.07761,-0.04917,4.969747,0.545024,0.514107,31.34365,0.99922,0.99957,0.94489,0.03303
17.38813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.75081,-50.2699,-11.0384,-16.1753,22.68438,-0.99204,-0.07750,-0.04844,4.977095,0.545020,0.514207,31.37114,0.99926,0.99959,0.94489,0.03303
17.39713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.62582,-50.0819,-11.0464,-16.1805,22.68646,-0.99206,-0.07739,-0.04774,4.984422,0.545016,0.514312,31.39867,0.99931,0.99960,0.94527,0.03280
17.40613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.49566,-49.8975,-11.0545,-16.1858,22.68854,-0.99199,-0.07727,-0.04706,4.991728,0.545013,0.514423,31.42623,0.99935,0.99961,0.94565,0.03303
17.41513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.36041,-49.7168,-11.0625,-16.1910,22.69062,-0.99201,-0.07716,-0.04641,4.999012,0.545012,0.514539,31.45384,0.99939,0.99963,0.94527,0.03257
17.42413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.22019,-49.5398,-11.0705,-16.1963,22.69269,-0.99193,-0.07704,-0.04580,5.006257,0.545011,0.514659,31.48148,0.99943,0.99964,0.94527,0.03280
17.43313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.07507,-49.3667,-11.0786,-16.2015,22.69476,-0.99186,-0.07692,-0.04521,5.013474,0.545011,0.514785,31.50917,0.99946,0.99965,0.94527,0.03257
17.44313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.90826,-49.1792,-11.0875,-16.2073,22.69705,-0.99178,-0.07679,-0.04459,5.021459,0.545012,0.514930,31.53998,0.99950,0.99967,0.94489,0.03257
17.45313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.73570,-48.9969,-11.0964,-16.2131,22.69934,-0.99164,-0.07665,-0.04401,5.029391,0.545015,0.515080,31.57083,0.99954,0.99969,0.94451,0.03234
17.46313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.55753,-48.8200,-11.1053,-16.2189,22.70163,-0.99152,-0.07652,-0.04346,5.037288,0.545019,0.515235,31.60173,0.99956,0.99971,0.94412,0.03257
17.47313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.37393,-48.6487,-11.1143,-16.2248,22.70391,-0.99145,-0.07639,-0.04296,5.045126,0.545024,0.515394,31.63268,0.99959,0.99972,0.94412,0.03234
17.48213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.20415,-48.4994,-11.1223,-16.2300,22.70596,-0.99133,-0.07627,-0.04253,5.052134,0.545029,0.515542,31.66058,0.99962,0.99974,0.94334,0.03257
17.49113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.03022,-48.3550,-11.1303,-16.2352,22.70800,-0.99124,-0.07616,-0.04213,5.059109,0.545035,0.515692,31.68852,0.99964,0.99975,0.94256,0.03257
17.50013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.85228,-48.2155,-11.1384,-16.2405,22.71005,-0.99116,-0.07604,-0.04176,5.066035,0.545042,0.515846,31.71649,0.99966,0.99977,0.94256,0.03280
17.50913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.67046,-48.0810,-11.1464,-16.2457,22.71209,-0.99116,-0.07593,-0.04143,5.072926,0.545051,0.516002,31.74450,0.99968,0.99979,0.94176,0.03303
17.51813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.48489,-47.9516,-11.1544,-16.2509,22.71412,-0.99127,-0.07582,-0.04112,5.079760,0.545060,0.516161,31.77255,0.99970,0.99980,0.94135,0.03327
17.52713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.29572,-47.8275,-11.1624,-16.2562,22.71616,-0.99150,-0.07571,-0.04084,5.086550,0.545069,0.516322,31.80063,0.99971,0.99982,0.94013,0.03351
17.53613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.10310,-47.7088,-11.1705,-16.2614,22.71819,-0.99179,-0.07560,-0.04058,5.093273,0.545080,0.516485,31.82875,0.99973,0.99983,0.93930,0.03374
17.54513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.90716,-47.5955,-11.1785,-16.2667,22.72021,-0.99217,-0.07550,-0.04036,5.099950,0.545092,0.516650,31.85691,0.99974,0.99985,0.93803,0.03447
17.55413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.70807,-47.4878,-11.1866,-16.2719,22.72224,-0.99267,-0.07540,-0.04016,5.106570,0.545104,0.516817,31.88510,0.99976,0.99986,0.93718,0.03496
17.56313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.50598,-47.3858,-11.1946,-16.2771,22.72426,-0.99339,-0.07530,-0.04000,5.113138,0.545117,0.516985,31.91333,0.99976,0.99987,0.93587,0.03546
17.57123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.32164,-47.2989,-11.2018,-16.2819,22.72608,-0.99424,-0.07521,-0.03987,5.118993,0.545130,0.517138,31.93877,0.99977,0.99989,0.93454,0.03596
17.57933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.13511,-47.2168,-11.2091,-16.2866,22.72790,-0.99528,-0.07513,-0.03976,5.124783,0.545143,0.517291,31.96423,0.99979,0.99990,0.93318,0.03673
17.58743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.94652,-47.1394,-11.2164,-16.2913,22.72971,-0.99648,-0.07505,-0.03968,5.130525,0.545157,0.517445,31.98973,0.99979,0.99991,0.93180,0.03752
17.59553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.75598,-47.0669,-11.2236,-16.2960,22.73152,-0.99791,-0.07498,-0.03962,5.136204,0.545171,0.517599,32.01525,0.99980,0.99992,0.92991,0.03859
17.60363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.56361,-46.9992,-11.2309,-16.3008,22.73333,-0.99962,-0.07490,-0.03958,5.141808,0.545186,0.517754,32.04079,0.99981,0.99993,0.92895,0.03941
17.61173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.36955,-46.9365,-11.2382,-16.3055,22.73514,-1.00161,-0.07483,-0.03956,5.147361,0.545201,0.517909,32.06637,0.99981,0.99993,0.92650,0.04025
17.61983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.17390,-46.8789,-11.2455,-16.3102,22.73695,-1.00392,-0.07476,-0.03956,5.152832,0.545217,0.518064,32.09197,0.99982,0.99994,0.92448,0.04198
17.62793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.97681,-46.8262,-11.2528,-16.3150,22.73875,-1.00653,-0.07470,-0.03958,5.158244,0.545233,0.518219,32.11760,0.99983,0.99995,0.92188,0.04318
17.63603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.77840,-46.7787,-11.2602,-16.3197,22.74055,-1.00957,-0.07464,-0.03963,5.163554,0.545249,0.518374,32.14325,0.99983,0.99995,0.92029,0.04472
17.64413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.57880,-46.7362,-11.2675,-16.3244,22.74235,-1.01300,-0.07458,-0.03969,5.168793,0.545267,0.518529,32.16893,0.99984,0.99996,0.91700,0.04631
17.65223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.37814,-46.6989,-11.2749,-16.3292,22.74415,-1.01693,-0.07453,-0.03977,5.173953,0.545284,0.518683,32.19463,0.99984,0.99996,0.91417,0.04829
17.66033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.17656,-46.6668,-11.2824,-16.3339,22.74595,-1.02133,-0.07447,-0.03987,5.179003,0.545302,0.518836,32.22036,0.99985,0.99997,0.91066,0.05035
17.66843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.97418,-46.6399,-11.2898,-16.3386,22.74775,-1.02633,-0.07443,-0.03999,5.183944,0.545320,0.518989,32.24611,0.99985,0.99997,0.90764,0.05213
17.67653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.77115,-46.6183,-11.2973,-16.3434,22.74954,-1.03189,-0.07438,-0.04012,5.188784,0.545339,0.519140,32.27188,0.99986,0.99997,0.90325,0.05472
17.68463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.56759,-46.6019,-11.3049,-16.3481,22.75133,-1.03810,-0.07434,-0.04028,5.193482,0.545358,0.519291,32.29768,0.99986,0.99998,0.89934,0.05744
17.69273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.36365,-46.5908,-11.3125,-16.3529,22.75312,-1.04500,-0.07430,-0.04045,5.198052,0.545377,0.519441,32.32350,0.99987,0.99998,0.89460,0.05986
17.70083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.15945,-46.5850,-11.3201,-16.3576,22.75491,-1.05264,-0.07427,-0.04064,5.202491,0.545396,0.519589,32.34934,0.99987,0.99998,0.88967,0.06368
17.70893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.95514,-46.5845,-11.3278,-16.3624,22.75670,-1.06119,-0.07424,-0.04085,5.206755,0.545416,0.519736,32.37520,0.99988,0.99998,0.88378,0.06635
17.71703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.75086,-46.5892,-11.3356,-16.3671,22.75849,-1.07063,-0.07421,-0.04107,5.210854,0.545436,0.519881,32.40107,0.99988,0.99998,0.87684,0.07008
17.72513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.54674,-46.5993,-11.3434,-16.3719,22.76027,-1.08112,-0.07418,-0.04131,5.214779,0.545456,0.520025,32.42697,0.99989,0.99998,0.87037,0.07399
17.73323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.34292,-46.6147,-11.3513,-16.3766,22.76206,-1.09252,-0.07416,-0.04156,5.218502,0.545476,0.520167,32.45288,0.99989,0.99998,0.86362,0.07811
17.74133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.13954,-46.6354,-11.3593,-16.3814,22.76384,-1.10511,-0.07414,-0.04182,5.222013,0.545496,0.520308,32.47881,0.99989,0.99999,0.85476,0.08243
17.74943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.93673,-46.6614,-11.3674,-16.3861,22.76562,-1.11897,-0.07413,-0.04211,5.225281,0.545517,0.520446,32.50475,0.99990,0.99999,0.84543,0.08756
17.75753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.73465,-46.6927,-11.3756,-16.3909,22.76740,-1.13386,-0.07412,-0.04240,5.228312,0.545537,0.520582,32.53071,0.99990,0.99999,0.83662,0.09174
17.76563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.53341,-46.7292,-11.3840,-16.3956,22.76918,-1.15025,-0.07411,-0.04271,5.231062,0.545558,0.520717,32.55667,0.99990,0.99999,0.82636,0.09739
17.77373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.33317,-46.7710,-11.3924,-16.4004,22.77095,-1.16783,-0.07410,-0.04303,5.233502,0.545579,0.520849,32.58265,0.99991,0.99999,0.81338,0.10266
17.78183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.13405,-46.8180,-11.4010,-16.4051,22.77273,-1.18688,-0.07410,-0.04336,5.235628,0.545600,0.520978,32.60863,0.99991,0.99999,0.80084,0.10818
17.78993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.93619,-46.8702,-11.4097,-16.4099,22.77450,-1.20751,-0.07410,-0.04370,5.237419,0.545620,0.521106,32.63462,0.99991,0.99999,0.78890,0.11471
17.79803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.73974,-46.9275,-11.4186,-16.4146,22.77627,-1.22929,-0.07410,-0.04406,5.238850,0.545641,0.521231,32.66062,0.99992,0.99999,0.77261,0.12002
17.80613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.54482,-46.9899,-11.4276,-16.4194,22.77804,-1.25291,-0.07411,-0.04442,5.239889,0.545662,0.521353,32.68661,0.99992,0.99999,0.75949,0.12716
17.81423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.35156,-47.0574,-11.4368,-16.4241,22.77981,-1.27794,-0.07411,-0.04480,5.240487,0.545682,0.521473,32.71261,0.99992,0.99999,0.74026,0.13296
17.82233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.16011,-47.1300,-11.4462,-16.4289,22.78158,-1.30476,-0.07413,-0.04518,5.240639,0.545703,0.521590,32.73860,0.99992,0.99999,0.72301,0.13898
17.83043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.97058,-47.2075,-11.4558,-16.4336,22.78334,-1.33303,-0.07414,-0.04557,5.240306,0.545724,0.521705,32.76459,0.99993,0.99999,0.70507,0.14614
17.83853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.78311,-47.2900,-11.4656,-16.4384,22.78511,-1.36301,-0.07416,-0.04597,5.239486,0.545744,0.521816,32.79056,0.99993,0.99999,0.68489,0.15171
17.84663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.59783,-47.3773,-11.4757,-16.4431,22.78687,-1.39427,-0.07418,-0.04638,5.238141,0.545764,0.521925,32.81653,0.99993,0.99999,0.66399,0.15843
17.85473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.41486,-47.4694,-11.4860,-16.4479,22.78863,-1.42691,-0.07420,-0.04680,5.236235,0.545784,0.522031,32.84248,0.99993,0.99999,0.64074,0.16539
17.86373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.21440,-47.5773,-11.4976,-16.4531,22.79059,-1.46504,-0.07423,-0.04727,5.233408,0.545807,0.522145,32.87130,0.99993,0.99999,0.61682,0.17259
